LABEL	COMPOUND	RESULT	UNIT
ECHANTILLON 0 - EXPERIENCE 1	Aluminium (Al)	94	ug/L
ECHANTILLON 0 - EXPERIENCE 1	Arsenic (As)	1.5	ug/L
ECHANTILLON 0 - EXPERIENCE 1	Cadmium (Cd)	1.9	ug/L
ECHANTILLON 0 - EXPERIENCE 1	Chrome Total (Cr)	2.2	ug/L
ECHANTILLON 0 - EXPERIENCE 1	Cobalt (Co)	31.5	ug/L
ECHANTILLON 0 - EXPERIENCE 1	Manganese  (Mn)	280	ug(Mn)/L
ECHANTILLON 0 - EXPERIENCE 1	Mercure (Hg)	5.07	ug/L
ECHANTILLON 0 - EXPERIENCE 1	Nickel (Ni)	1.5	ug/L
ECHANTILLON 0 - EXPERIENCE 1	Plomb (Pb)	0.05	ug/L
ECHANTILLON 1 - EXPERIENCE 1	Aluminium (Al)	412	ug/L
ECHANTILLON 1 - EXPERIENCE 1	Arsenic (As)	5.4	ug/L
ECHANTILLON 1 - EXPERIENCE 1	Cadmium (Cd)	8.5	ug/L
ECHANTILLON 1 - EXPERIENCE 1	Chrome Total (Cr)	8.8	ug/L
ECHANTILLON 1 - EXPERIENCE 1	Cobalt (Co)	144.2	ug/L
ECHANTILLON 1 - EXPERIENCE 1	Manganese  (Mn)	1291	ug(Mn)/L
ECHANTILLON 1 - EXPERIENCE 1	Mercure (Hg)	7.54	ug/L
ECHANTILLON 1 - EXPERIENCE 1	Nickel (Ni)	5.7	ug/L
ECHANTILLON 1 - EXPERIENCE 1	Plomb (Pb)	0.09	ug/L
ECHANTILLON 2 - EXPERIENCE 1	Aluminium (Al)	362	ug/L
ECHANTILLON 2 - EXPERIENCE 1	Arsenic (As)	4.9	ug/L
ECHANTILLON 2 - EXPERIENCE 1	Cadmium (Cd)	7.9	ug/L
ECHANTILLON 2 - EXPERIENCE 1	Chrome Total (Cr)	8.8	ug/L
ECHANTILLON 2 - EXPERIENCE 1	Cobalt (Co)	142.8	ug/L
ECHANTILLON 2 - EXPERIENCE 1	Manganese  (Mn)	1289	ug(Mn)/L
ECHANTILLON 2 - EXPERIENCE 1	Mercure (Hg)	5.79	ug/L
ECHANTILLON 2 - EXPERIENCE 1	Nickel (Ni)	5.6	ug/L
ECHANTILLON 2 - EXPERIENCE 1	Plomb (Pb)	0.07	ug/L
ECHANTILLON 3 - EXPERIENCE 1	Aluminium (Al)	263	ug/L
ECHANTILLON 3 - EXPERIENCE 1	Arsenic (As)	4	ug/L
ECHANTILLON 3 - EXPERIENCE 1	Cadmium (Cd)	7.3	ug/L
ECHANTILLON 3 - EXPERIENCE 1	Chrome Total (Cr)	9	ug/L
ECHANTILLON 3 - EXPERIENCE 1	Cobalt (Co)	140.6	ug/L
ECHANTILLON 3 - EXPERIENCE 1	Manganese  (Mn)	1249	ug(Mn)/L
ECHANTILLON 3 - EXPERIENCE 1	Mercure (Hg)	4.64	ug/L
ECHANTILLON 3 - EXPERIENCE 1	Nickel (Ni)	5.4	ug/L
ECHANTILLON 3 - EXPERIENCE 1	Plomb (Pb)	0.05	ug/L
ECHANTILLON 4 - EXPERIENCE 1	Aluminium (Al)	195	ug/L
ECHANTILLON 4 - EXPERIENCE 1	Arsenic (As)	3.5	ug/L
ECHANTILLON 4 - EXPERIENCE 1	Cadmium (Cd)	5.2	ug/L
ECHANTILLON 4 - EXPERIENCE 1	Chrome Total (Cr)	8.8	ug/L
ECHANTILLON 4 - EXPERIENCE 1	Cobalt (Co)	136.2	ug/L
ECHANTILLON 4 - EXPERIENCE 1	Manganese  (Mn)	1227	ug(Mn)/L
ECHANTILLON 4 - EXPERIENCE 1	Mercure (Hg)	1.57	ug/L
ECHANTILLON 4 - EXPERIENCE 1	Nickel (Ni)	5	ug/L
ECHANTILLON 4 - EXPERIENCE 1	Plomb (Pb)	0.05	ug/L
ECHANTILLON 5- EXPERIENCE 1	Aluminium (Al)	205	ug/L
ECHANTILLON 5- EXPERIENCE 1	Arsenic (As)	4.1	ug/L
ECHANTILLON 5- EXPERIENCE 1	Cadmium (Cd)	2.4	ug/L
ECHANTILLON 5- EXPERIENCE 1	Chrome Total (Cr)	8.9	ug/L
ECHANTILLON 5- EXPERIENCE 1	Cobalt (Co)	132.1	ug/L
ECHANTILLON 5- EXPERIENCE 1	Manganese  (Mn)	1186	ug(Mn)/L
ECHANTILLON 5- EXPERIENCE 1	Mercure (Hg)	0.22	ug/L
ECHANTILLON 5- EXPERIENCE 1	Nickel (Ni)	4.8	ug/L
ECHANTILLON 5- EXPERIENCE 1	Plomb (Pb)	0.05	ug/L
ECHANTILLON 0 - EXPERIENCE 2	Acetone	36150	ug/L
ECHANTILLON 0 - EXPERIENCE 2	Benzene	1500	ug/L
ECHANTILLON 0 - EXPERIENCE 2	Methanol	5928	ug/L
ECHANTILLON 0 - EXPERIENCE 2	Tetrachloroethylene	568	ug/L
ECHANTILLON 0 - EXPERIENCE 2	Trichloroethylene	2860	ug/L
ECHANTILLON 0 - EXPERIENCE 2	1,2 Dichloroethane	21200	ug/L
ECHANTILLON 0 - EXPERIENCE 2	1,2,3 Trichlorobenzene	71	ug/L
ECHANTILLON 0 - EXPERIENCE 2	1,2,4 Trichlorobenzene	405	ug/L
ECHANTILLON 1 - EXPERIENCE 2	Acetone	43294	ug/L
ECHANTILLON 1 - EXPERIENCE 2	Benzene	1500	ug/L
ECHANTILLON 1 - EXPERIENCE 2	Methanol	7105	ug/L
ECHANTILLON 1 - EXPERIENCE 2	Tetrachloroethylene	298	ug/L
ECHANTILLON 1 - EXPERIENCE 2	Trichloroethylene	3690	ug/L
ECHANTILLON 1 - EXPERIENCE 2	1,2 Dichloroethane	38000	ug/L
ECHANTILLON 1 - EXPERIENCE 2	1,2,3 Trichlorobenzene	64	ug/L
ECHANTILLON 1 - EXPERIENCE 2	1,2,4 Trichlorobenzene	255	ug/L
ECHANTILLON 2 - EXPERIENCE 2	Acetone	44834	ug/L
ECHANTILLON 2 - EXPERIENCE 2	Benzene	1450	ug/L
ECHANTILLON 2 - EXPERIENCE 2	Methanol	7063	ug/L
ECHANTILLON 2 - EXPERIENCE 2	Tetrachloroethylene	377	ug/L
ECHANTILLON 2 - EXPERIENCE 2	Trichloroethylene	4720	ug/L
ECHANTILLON 2 - EXPERIENCE 2	1,2 Dichloroethane	46200	ug/L
ECHANTILLON 2 - EXPERIENCE 2	1,2,3 Trichlorobenzene	51	ug/L
ECHANTILLON 2 - EXPERIENCE 2	1,2,4 Trichlorobenzene	158	ug/L
ECHANTILLON 3 - EXPERIENCE 2	Acetone	42733	ug/L
ECHANTILLON 3 - EXPERIENCE 2	Benzene	779	ug/L
ECHANTILLON 3 - EXPERIENCE 2	Methanol	7065	ug/L
ECHANTILLON 3 - EXPERIENCE 2	Tetrachloroethylene	231	ug/L
ECHANTILLON 3 - EXPERIENCE 2	Trichloroethylene	3650	ug/L
ECHANTILLON 3 - EXPERIENCE 2	1,2 Dichloroethane	41050	ug/L
ECHANTILLON 3 - EXPERIENCE 2	1,2,3 Trichlorobenzene	21	ug/L
ECHANTILLON 3 - EXPERIENCE 2	1,2,4 Trichlorobenzene	87	ug/L
ECHANTILLON 4 - EXPERIENCE 2	Acetone	38426	ug/L
ECHANTILLON 4 - EXPERIENCE 2	Benzene	163	ug/L
ECHANTILLON 4 - EXPERIENCE 2	Methanol	7148	ug/L
ECHANTILLON 4 - EXPERIENCE 2	Tetrachloroethylene	53	ug/L
ECHANTILLON 4 - EXPERIENCE 2	Trichloroethylene	950	ug/L
ECHANTILLON 4 - EXPERIENCE 2	1,2 Dichloroethane	15050	ug/L
ECHANTILLON 4 - EXPERIENCE 2	1,2,3 Trichlorobenzene	2.69	ug/L
ECHANTILLON 4 - EXPERIENCE 2	1,2,4 Trichlorobenzene	15	ug/L
ECHANTILLON 5 - EXPERIENCE 2	Acetone	24757	ug/L
ECHANTILLON 5 - EXPERIENCE 2	Benzene	9.08	ug/L
ECHANTILLON 5 - EXPERIENCE 2	Methanol	6529	ug/L
ECHANTILLON 5 - EXPERIENCE 2	Tetrachloroethylene	11	ug/L
ECHANTILLON 5 - EXPERIENCE 2	Trichloroethylene	149	ug/L
ECHANTILLON 5 - EXPERIENCE 2	1,2 Dichloroethane	432	ug/L
ECHANTILLON 5 - EXPERIENCE 2	1,2,3 Trichlorobenzene	0.87	ug/L
ECHANTILLON 5 - EXPERIENCE 2	1,2,4 Trichlorobenzene	4.77	ug/L
ECHANTILLON 0 - EXPERIENCE 3	Anthracene	54.923	ug/L
ECHANTILLON 0 - EXPERIENCE 3	Benzo (a) Pyrene	103.195	ug/L
ECHANTILLON 0 - EXPERIENCE 3	Benzo (b) Fluoranthene	155.61	ug/L
ECHANTILLON 0 - EXPERIENCE 3	Biphenyl	59.34	ug/L
ECHANTILLON 0 - EXPERIENCE 3	Chlorfenvinphos	0.895	ug/L
ECHANTILLON 0 - EXPERIENCE 3	Chlorothalonil	89.11	ug/L
ECHANTILLON 0 - EXPERIENCE 3	Cypermethrine	0.22	ug/L
ECHANTILLON 0 - EXPERIENCE 3	DDD 2,4'	2.874	ug/L
ECHANTILLON 0 - EXPERIENCE 3	Diazinon	4.04	ug/L
ECHANTILLON 0 - EXPERIENCE 3	Dicofol	39.293	ug/L
ECHANTILLON 0 - EXPERIENCE 3	Dieldrine	466.04	ug/L
ECHANTILLON 0 - EXPERIENCE 3	Endosulfan Alpha	93.73	ug/L
ECHANTILLON 0 - EXPERIENCE 3	Endosulfan Beta	120.25	ug/L
ECHANTILLON 0 - EXPERIENCE 3	HCH Alpha	70.95	ug/L
ECHANTILLON 0 - EXPERIENCE 3	Isodrine	30.816	ug/L
ECHANTILLON 0 - EXPERIENCE 3	Quinoxyfen	431	ug/L
ECHANTILLON 1 - EXPERIENCE 3	Anthracene	39.599	ug/L
ECHANTILLON 1 - EXPERIENCE 3	Benzo (a) Pyrene	91.635	ug/L
ECHANTILLON 1 - EXPERIENCE 3	Benzo (b) Fluoranthene	123.3	ug/L
ECHANTILLON 1 - EXPERIENCE 3	Biphenyl	45.163	ug/L
ECHANTILLON 1 - EXPERIENCE 3	Chlorfenvinphos	0.703	ug/L
ECHANTILLON 1 - EXPERIENCE 3	Chlorothalonil	119.85	ug/L
ECHANTILLON 1 - EXPERIENCE 3	Cypermethrine	0.158	ug/L
ECHANTILLON 1 - EXPERIENCE 3	DDD 2,4'	2.059	ug/L
ECHANTILLON 1 - EXPERIENCE 3	Diazinon	3.086	ug/L
ECHANTILLON 1 - EXPERIENCE 3	Dicofol	30.985	ug/L
ECHANTILLON 1 - EXPERIENCE 3	Dieldrine	350.82	ug/L
ECHANTILLON 1 - EXPERIENCE 3	Endosulfan Alpha	73.34	ug/L
ECHANTILLON 1 - EXPERIENCE 3	Endosulfan Beta	79.65	ug/L
ECHANTILLON 1 - EXPERIENCE 3	HCH Alpha	47.52	ug/L
ECHANTILLON 1 - EXPERIENCE 3	Isodrine	22.05	ug/L
ECHANTILLON 1 - EXPERIENCE 3	Quinoxyfen	328.45	ug/L
ECHANTILLON 2 - EXPERIENCE 3	Anthracene	32.95	ug/L
ECHANTILLON 2 - EXPERIENCE 3	Benzo (a) Pyrene	82.98	ug/L
ECHANTILLON 2 - EXPERIENCE 3	Benzo (b) Fluoranthene	115.67	ug/L
ECHANTILLON 2 - EXPERIENCE 3	Biphenyl	34.32	ug/L
ECHANTILLON 2 - EXPERIENCE 3	Chlorfenvinphos	0.603	ug/L
ECHANTILLON 2 - EXPERIENCE 3	Chlorothalonil	74.25	ug/L
ECHANTILLON 2 - EXPERIENCE 3	Cypermethrine	0.131	ug/L
ECHANTILLON 2 - EXPERIENCE 3	DDD 2,4'	1.503	ug/L
ECHANTILLON 2 - EXPERIENCE 3	Diazinon	2.59	ug/L
ECHANTILLON 2 - EXPERIENCE 3	Dicofol	30.034	ug/L
ECHANTILLON 2 - EXPERIENCE 3	Dieldrine	317.05	ug/L
ECHANTILLON 2 - EXPERIENCE 3	Endosulfan Alpha	50.58	ug/L
ECHANTILLON 2 - EXPERIENCE 3	Endosulfan Beta	55.25	ug/L
ECHANTILLON 2 - EXPERIENCE 3	HCH Alpha	40.95	ug/L
ECHANTILLON 2 - EXPERIENCE 3	Isodrine	15.166	ug/L
ECHANTILLON 2 - EXPERIENCE 3	Quinoxyfen	255.69	ug/L
ECHANTILLON 3 - EXPERIENCE 3	Anthracene	12.166	ug/L
ECHANTILLON 3 - EXPERIENCE 3	Benzo (a) Pyrene	45.84	ug/L
ECHANTILLON 3 - EXPERIENCE 3	Benzo (b) Fluoranthene	96.497	ug/L
ECHANTILLON 3 - EXPERIENCE 3	Biphenyl	8.841	ug/L
ECHANTILLON 3 - EXPERIENCE 3	Chlorfenvinphos	0.288	ug/L
ECHANTILLON 3 - EXPERIENCE 3	Chlorothalonil	38.46	ug/L
ECHANTILLON 3 - EXPERIENCE 3	Cypermethrine	0.064	ug/L
ECHANTILLON 3 - EXPERIENCE 3	DDD 2,4'	0.646	ug/L
ECHANTILLON 3 - EXPERIENCE 3	Diazinon	1.257	ug/L
ECHANTILLON 3 - EXPERIENCE 3	Dicofol	16.055	ug/L
ECHANTILLON 3 - EXPERIENCE 3	Dieldrine	176.23	ug/L
ECHANTILLON 3 - EXPERIENCE 3	Endosulfan Alpha	19.2	ug/L
ECHANTILLON 3 - EXPERIENCE 3	Endosulfan Beta	23.22	ug/L
ECHANTILLON 3 - EXPERIENCE 3	HCH Alpha	20.63	ug/L
ECHANTILLON 3 - EXPERIENCE 3	Isodrine	3.918	ug/L
ECHANTILLON 3 - EXPERIENCE 3	Quinoxyfen	86.88	ug/L
ECHANTILLON 4 - EXPERIENCE 3	Anthracene	1.731	ug/L
ECHANTILLON 4 - EXPERIENCE 3	Benzo (a) Pyrene	20.006	ug/L
ECHANTILLON 4 - EXPERIENCE 3	Benzo (b) Fluoranthene	47.356	ug/L
ECHANTILLON 4 - EXPERIENCE 3	Biphenyl	0.505	ug/L
ECHANTILLON 4 - EXPERIENCE 3	Chlorfenvinphos	0.05	ug/L
ECHANTILLON 4 - EXPERIENCE 3	Chlorothalonil	17.09	ug/L
ECHANTILLON 4 - EXPERIENCE 3	Cypermethrine	0.014	ug/L
ECHANTILLON 4 - EXPERIENCE 3	DDD 2,4'	0.097	ug/L
ECHANTILLON 4 - EXPERIENCE 3	Diazinon	0.114	ug/L
ECHANTILLON 4 - EXPERIENCE 3	Dicofol	6.185	ug/L
ECHANTILLON 4 - EXPERIENCE 3	Dieldrine	27.97	ug/L
ECHANTILLON 4 - EXPERIENCE 3	Endosulfan Alpha	1.617	ug/L
ECHANTILLON 4 - EXPERIENCE 3	Endosulfan Beta	2.649	ug/L
ECHANTILLON 4 - EXPERIENCE 3	HCH Alpha	2.832	ug/L
ECHANTILLON 4 - EXPERIENCE 3	Isodrine	0.462	ug/L
ECHANTILLON 4 - EXPERIENCE 3	Quinoxyfen	15.134	ug/L
ECHANTILLON 5 - EXPERIENCE 3	Anthracene	0.079	ug/L
ECHANTILLON 5 - EXPERIENCE 3	Benzo (a) Pyrene	0.348	ug/L
ECHANTILLON 5 - EXPERIENCE 3	Benzo (b) Fluoranthene	1.117	ug/L
ECHANTILLON 5 - EXPERIENCE 3	Biphenyl	0.089	ug/L
ECHANTILLON 5 - EXPERIENCE 3	Chlorfenvinphos	0.002	ug/L
ECHANTILLON 5 - EXPERIENCE 3	Chlorothalonil	2.19	ug/L
ECHANTILLON 5 - EXPERIENCE 3	Cypermethrine	0.01	ug/L
ECHANTILLON 5 - EXPERIENCE 3	DDD 2,4'	0.006	ug/L
ECHANTILLON 5 - EXPERIENCE 3	Diazinon	0.008	ug/L
ECHANTILLON 5 - EXPERIENCE 3	Dicofol	0.777	ug/L
ECHANTILLON 5 - EXPERIENCE 3	Dieldrine	0.566	ug/L
ECHANTILLON 5 - EXPERIENCE 3	Endosulfan Alpha	0.051	ug/L
ECHANTILLON 5 - EXPERIENCE 3	Endosulfan Beta	0.177	ug/L
ECHANTILLON 5 - EXPERIENCE 3	HCH Alpha	0.376	ug/L
ECHANTILLON 5 - EXPERIENCE 3	Isodrine	0.022	ug/L
ECHANTILLON 5 - EXPERIENCE 3	Quinoxyfen	0.843	ug/L
ECHANTILLON 0 - EXPERIENCE 4,6,7	Cyprofloxacine	3346	ug/L
ECHANTILLON 0 - EXPERIENCE 4,6,7	Imidaclopride	13.28	ug/L
ECHANTILLON 0 - EXPERIENCE 4,6,7	Tramadol	2960	ug/L
ECHANTILLON 0 - EXPERIENCE 4,6,7	Tributyletain	2	ug(Sn)/L
ECHANTILLON 0 - EXPERIENCE 4,6,7	Tributyletain Cation	5	ug(OC)/L
ECHANTILLON 1 - EXPERIENCE 4,6,7	Cyprofloxacine	3632	ug/L
ECHANTILLON 1 - EXPERIENCE 4,6,7	Imidaclopride	31.224	ug/L
ECHANTILLON 1 - EXPERIENCE 4,6,7	Tramadol	2622	ug/L
ECHANTILLON 1 - EXPERIENCE 4,6,7	Tributyletain	2	ug(Sn)/L
ECHANTILLON 1 - EXPERIENCE 4,6,7	Tributyletain Cation	5	ug(OC)/L
ECHANTILLON 2 - EXPERIENCE 4,6,7	Cyprofloxacine	2528	ug/L
ECHANTILLON 2 - EXPERIENCE 4,6,7	Imidaclopride	22.479	ug/L
ECHANTILLON 2 - EXPERIENCE 4,6,7	Tramadol	2372	ug/L
ECHANTILLON 2 - EXPERIENCE 4,6,7	Tributyletain	2	ug(Sn)/L
ECHANTILLON 2 - EXPERIENCE 4,6,7	Tributyletain Cation	5	ug(OC)/L
ECHANTILLON 3 - EXPERIENCE 4,6,7	Cyprofloxacine	3740	ug/L
ECHANTILLON 3 - EXPERIENCE 4,6,7	Imidaclopride	47.56	ug/L
ECHANTILLON 3 - EXPERIENCE 4,6,7	Tramadol	2526	ug/L
ECHANTILLON 3 - EXPERIENCE 4,6,7	Tributyletain	2	ug(Sn)/L
ECHANTILLON 3 - EXPERIENCE 4,6,7	Tributyletain Cation	5	ug(OC)/L
ECHANTILLON 4 - EXPERIENCE 4,6,7	Cyprofloxacine	3214	ug/L
ECHANTILLON 4 - EXPERIENCE 4,6,7	Imidaclopride	26.697	ug/L
ECHANTILLON 4 - EXPERIENCE 4,6,7	Tramadol	2240	ug/L
ECHANTILLON 4 - EXPERIENCE 4,6,7	Tributyletain	2	ug(Sn)/L
ECHANTILLON 4 - EXPERIENCE 4,6,7	Tributyletain Cation	5	ug(OC)/L
ECHANTILLON 5 - EXPERIENCE 4,6,7	Cyprofloxacine	3302	ug/L
ECHANTILLON 5 - EXPERIENCE 4,6,7	Imidaclopride	22.128	ug/L
ECHANTILLON 5 - EXPERIENCE 4,6,7	Tramadol	2028	ug/L
ECHANTILLON 5 - EXPERIENCE 4,6,7	Tributyletain	2	ug(Sn)/L
ECHANTILLON 5 - EXPERIENCE 4,6,7	Tributyletain Cation	5	ug(OC)/L
ECHANTILLON 0 - EXPERIENCE 5	Chlorures (Cl)	250	mg/L
ECHANTILLON 0 - EXPERIENCE 5	Nitrates	120	mg(NO3)/L
ECHANTILLON 0 - EXPERIENCE 5	Nitrate(N)	28	mg(N)/L
ECHANTILLON 0 - EXPERIENCE 5	Sodium (Na)	200	mg/L
ECHANTILLON 1 - EXPERIENCE 5	Chlorures (Cl)	230	mg/L
ECHANTILLON 1 - EXPERIENCE 5	Nitrates	110	mg(NO3)/L
ECHANTILLON 1 - EXPERIENCE 5	Nitrate(N)	25	mg(N)/L
ECHANTILLON 1 - EXPERIENCE 5	Sodium (Na)	180	mg/L
ECHANTILLON 2 - EXPERIENCE 5	Chlorures (Cl)	240	mg/L
ECHANTILLON 2 - EXPERIENCE 5	Nitrate(N)	26	mg(N)/L
ECHANTILLON 2 - EXPERIENCE 5	Nitrates	120	mg(NO3)/L
ECHANTILLON 2 - EXPERIENCE 5	Sodium (Na)	190	mg/L
ECHANTILLON 3 - EXPERIENCE 5	Chlorures (Cl)	230	mg/L
ECHANTILLON 3 - EXPERIENCE 5	Nitrate(N)	25	mg(N)/L
ECHANTILLON 3 - EXPERIENCE 5	Nitrates	110	mg(NO3)/L
ECHANTILLON 3 - EXPERIENCE 5	Sodium (Na)	180	mg/L
ECHANTILLON 4 - EXPERIENCE 5	Chlorures (Cl)	230	mg/L
ECHANTILLON 4 - EXPERIENCE 5	Nitrates	110	mg(NO3)/L
ECHANTILLON 4 - EXPERIENCE 5	Nitrate(N)	25	mg(N)/L
ECHANTILLON 4 - EXPERIENCE 5	Sodium (Na)	180	mg/L
ECHANTILLON 5 - EXPERIENCE 5	Chlorures (Cl)	230	mg/L
ECHANTILLON 5 - EXPERIENCE 5	Nitrate(N)	25	mg(N)/L
ECHANTILLON 5 - EXPERIENCE 5	Nitrates	110	mg(NO3)/L
ECHANTILLON 5 - EXPERIENCE 5	Sodium (Na)	180	mg/L
